﻿"Date";"Strom - Gesamt-Stromverbrauch Mainz Marienborn Wh";"Strom - Stromzukauf Mainz Marienborn Wh";"MyReserve - Batterieversorgung Mainz Marienborn Wh";"MyReserve - Batterieaufladung Mainz Marienborn Wh";"MyReserve - LadezustandBatterie %";"Photovoltaik - Netzeinspeisung Mainz Marienborn Wh";"Photovoltaik - Selbstversorgung Mainz Marienborn Wh";"Photovoltaik - Gesamt-Stromerzeugung Mainz Marienborn Wh";
08.07.2019 00:00:00;57.37;0;0;0;69.71;0;0;0.35
08.07.2019 00:15:00;66.4;0;66.13;0;68.8283;0;66.4;0.27
08.07.2019 00:30:00;52.49;0;51.68;0;68.1392;0;52.49;0.81
08.07.2019 00:45:00;44.76;0;44.75;0;67.5425;0;44.76;0.01
08.07.2019 01:00:00;59.27;0;58.71;0;66.7597;0;59.27;0.56
08.07.2019 01:15:00;63.43;0;62.36;0;65.9283;0;63.43;1.07
08.07.2019 01:30:00;52.1;0;51.83;0;65.2372;0;52.1;0.27
08.07.2019 01:45:00;57.14;0;56.45;0;64.4845;0;57.14;0.69
08.07.2019 02:00:00;61.25;0;60.5;0;63.6779;0;61.25;0.75
08.07.2019 02:15:00;52.91;0;52.22;0;62.9816;0;52.91;0.69
08.07.2019 02:30:00;49.81;0;49.29;0;62.3244;0;49.81;0.52
08.07.2019 02:45:00;64.99;0;64.35;0;61.4664;0;64.99;0.64
08.07.2019 03:00:00;67.43;0;67.43;0;60.5673;0;67.43;0
08.07.2019 03:15:00;52.68;0;51.3;0;59.8833;0;52.68;1.38
08.07.2019 03:30:00;57.51;0;56.52;0;59.1297;0;57.51;0.99
08.07.2019 03:45:00;67.07;0;67.07;0;58.2355;0;67.07;0
08.07.2019 04:00:00;65.22;0;63.64;0;57.3869;0;65.22;1.58
08.07.2019 04:15:00;59.39;0;58.43;0;56.6079;0;59.39;0.96
08.07.2019 04:30:00;69.98;0;69.4;0;55.6825;0;69.98;0.58
08.07.2019 04:45:00;65.42;0;65.41;0;54.8104;0;65.42;0.01
08.07.2019 05:00:00;53;0;52.41;0;54.1116;0;53;0.59
08.07.2019 05:15:00;49.45;0;49.14;0;53.4564;0;49.45;0.31
08.07.2019 05:30:00;62.94;0;61.21;0;52.6403;0;62.94;1.73
08.07.2019 05:45:00;51.8;0;37.98;0;52.1339;0;51.8;13.82
08.07.2019 06:00:00;45.56;0;11.86;0;51.9757;0;45.56;33.7
08.07.2019 06:15:00;55.7;0;0;9.38;52.1008;0;55.7;65.08
08.07.2019 06:30:00;53.16;0;0;25.1;52.4355;0;53.16;78.26
08.07.2019 06:45:00;42.71;0;0;83.49;53.5487;0;42.71;126.2
08.07.2019 07:00:00;50.6;0;0;82.67;54.6509;0;50.6;133.27
08.07.2019 07:15:00;365.06;0;240.03;0;51.4505;0;365.06;125.03
08.07.2019 07:30:00;67.61;0;0;63.86;52.302;0;67.61;131.47
08.07.2019 07:45:00;57.15;0;0;105.31;53.7061;0;57.15;162.46
08.07.2019 08:00:00;47.31;0;0;186.73;56.1959;0;47.31;234.04
08.07.2019 08:15:00;45.44;0;0;184.25;58.6525;0;45.44;229.69
08.07.2019 08:30:00;33.87;0;0;203.48;61.3656;0;33.87;237.35
08.07.2019 08:45:00;37.49;0;0;238.8;64.5496;0;37.49;276.29
08.07.2019 09:00:00;95.68;0;0;94.49;65.8094;0;95.68;190.17
08.07.2019 09:15:00;47.61;0;0;137.77;67.6464;0;47.61;185.38
08.07.2019 09:30:00;47.47;0;0;141.77;69.5367;0;47.47;189.24
08.07.2019 09:45:00;54.24;0;0;384.66;74.6655;0;54.24;438.9
08.07.2019 10:00:00;7.48;0;0;500;81.3321;455.06;7.47998;962.54
08.07.2019 10:15:00;3.68;0;0;500;87.9988;756.92;3.68005;1260.6
08.07.2019 10:30:00;14.11;0;0;500;94.6654;960.27;14.11;1474.38
08.07.2019 10:45:00;81.72;0;0;325.092;99;865.728;81.72;1272.54
08.07.2019 11:00:00;83.41;0;0;0;99;1146.45;83.41;1229.86
08.07.2019 11:15:00;36.78;0;0;0;99;1465.75;36.78;1502.53
08.07.2019 11:30:00;43.31;0;0;0;99;1562.55;43.3101;1605.86
08.07.2019 11:45:00;20.03;0;0;0;99;1573.27;20.03;1593.3
08.07.2019 12:00:00;84.98;0;0;0;99;1180.9;84.98;1265.88
08.07.2019 12:15:00;46.27;0;0;0;99;1543.36;46.27;1589.63
08.07.2019 12:30:00;31.61;0;0;0;99;1515.76;31.61;1547.37
08.07.2019 12:45:00;32.92;0;0;0;99;1380.95;32.92;1413.87
08.07.2019 13:00:00;60.65;0;0;0;99;1017.73;60.65;1078.38
08.07.2019 13:15:00;30.48;0;0;0;99;685.05;30.48;715.53
08.07.2019 13:30:00;64.06;0;0;0;99;940.47;64.06;1004.53
08.07.2019 13:45:00;33.8;0;0;0;99;1226.9;33.8;1260.7
08.07.2019 14:00:00;66.32;0;0;0;99;1287.66;66.3199;1353.98
08.07.2019 14:15:00;88.64;0;0;0;99;1108.76;88.64;1197.4
08.07.2019 14:30:00;86.31;0;0;0;99;829.55;86.31;915.86
08.07.2019 14:45:00;64.17;0;0;0;99;1060.8;64.17;1124.97
08.07.2019 15:00:00;36.6;0;0;0;99;778.23;36.6;814.83
08.07.2019 15:15:00;39.52;0;0;0;99;812.22;39.52;851.74
08.07.2019 15:30:00;140.39;0;0;0;99;409;140.39;549.39
08.07.2019 15:45:00;188.85;0;0;0;99;263.28;188.85;452.13
08.07.2019 16:00:00;19.48;0;0;0;99;506.32;19.48;525.8
08.07.2019 16:15:00;30.22;0;0;0;99;469.48;30.22;499.7
08.07.2019 16:30:00;20.48;0;0;0;99;427.87;20.48;448.35
08.07.2019 16:45:00;28.8;0;0;0;99;300.65;28.8;329.45
08.07.2019 17:00:00;108.18;0;0;0;99;219.5;108.18;327.68
08.07.2019 17:15:00;24.96;0;0;0;99;441.97;24.96;466.93
08.07.2019 17:30:00;26.48;0;0;0;99;357.88;26.48;384.36
08.07.2019 17:45:00;47.62;0;0;0;99;278.21;47.62;325.83
08.07.2019 18:00:00;42.17;0;0;0;99;250.55;42.17;292.72
08.07.2019 18:15:00;38.25;0;0;0;99;227.36;38.25;265.61
08.07.2019 18:30:00;49.52;0;0;0;99;235.6;49.52;285.12
08.07.2019 18:45:00;43.5;0;0;0;99;220.6;43.5;264.1
08.07.2019 19:00:00;36.78;0;0;0;99;181.27;36.78;218.05
08.07.2019 19:15:00;60.27;0;0;0;99;48.34;60.27;108.61
08.07.2019 19:30:00;145.58;0;55.67;0;98.2577;0;145.58;89.91
08.07.2019 19:45:00;295.41;0;214.82;0;95.3935;0;295.41;80.59
08.07.2019 20:00:00;75.26;0;0;6.07;95.4744;0;75.26;81.33
08.07.2019 20:15:00;82.27;0;0;17.29;95.7049;0;82.27;99.56
08.07.2019 20:30:00;65.43;0;11.52;0;95.5513;0;65.43;53.91
08.07.2019 20:45:00;71.36;0;41.08;0;95.0036;0;71.36;30.28
08.07.2019 21:00:00;108.2;0;90.34;0;93.7991;0;108.2;17.86
08.07.2019 21:15:00;67.17;0;62.81;0;92.9616;0;67.17;4.36
08.07.2019 21:30:00;130.47;0;120.56;0;91.3541;0;130.47;9.91
08.07.2019 21:45:00;82.21;0;82.18;0;90.2584;0;82.21;0.03
08.07.2019 22:00:00;72.67;0;72.21;0;89.2956;0;72.67;0.46
08.07.2019 22:15:00;66.62;0;64.74;0;88.4324;0;66.62;1.88
08.07.2019 22:30:00;82.53;0;80.35;0;87.3611;0;82.53;2.18
08.07.2019 22:45:00;78.1;0;75.81;0;86.3503;0;78.1;2.29
08.07.2019 23:00:00;53.64;0;53.11;0;85.6421;0;53.64;0.53
08.07.2019 23:15:00;168.56;0;164.42;0;83.4499;0;168.56;4.14
08.07.2019 23:30:00;151.34;0;150.16;0;81.4477;0;151.34;1.18
08.07.2019 23:45:00;49.4;0;49.23;0;80.7913;0;49.4;0.17
09.07.2019 00:00:00;57.56;0;56.95;0;80.032;0;57.56;0.61
09.07.2019 00:15:00;64.41;0;63.55;0;79.1847;0;64.41;0.86
09.07.2019 00:30:00;48.55;0;48.32;0;78.5404;0;48.55;0.23
09.07.2019 00:45:00;54.9;0;54.22;0;77.8175;0;54.9;0.68
09.07.2019 01:00:00;62.2;0;61;0;77.0041;0;62.2;1.2
09.07.2019 01:15:00;52.69;0;52.05;0;76.3101;0;52.69;0.64
09.07.2019 01:30:00;45;0;44.95;0;75.7108;0;45;0.05
09.07.2019 01:45:00;60.87;0;59.84;0;74.9129;0;60.87;1.03
09.07.2019 02:00:00;56.79;0;55.95;0;74.1669;0;56.79;0.84
09.07.2019 02:15:00;47.89;0;47.82;0;73.5293;0;47.89;0.07
09.07.2019 02:30:00;61.6;0;61.29;0;72.7121;0;61.6;0.31
09.07.2019 02:45:00;57.31;0;55.88;0;71.9671;0;57.31;1.43
09.07.2019 03:00:00;50.24;0;50.24;0;71.2972;0;50.24;0
09.07.2019 03:15:00;61.82;0;61.67;0;70.4749;0;61.82;0.15
09.07.2019 03:30:00;71.1;0;71.1;0;69.5269;0;71.1;0
09.07.2019 03:45:00;55.27;0;55.15;0;68.7916;0;55.27;0.12
09.07.2019 04:00:00;54.63;0;54.47;0;68.0653;0;54.63;0.16
09.07.2019 04:15:00;67.22;0;67.13;0;67.1703;0;67.22;0.09
09.07.2019 04:30:00;63.99;0;63.75;0;66.3203;0;63.99;0.24
09.07.2019 04:45:00;76.21;0;76.14;0;65.3051;0;76.21;0.07
09.07.2019 05:00:00;129.05;0;127.15;0;63.6097;0;129.05;1.9
09.07.2019 05:15:00;106.68;0;106.68;0;62.1873;0;106.68;0
09.07.2019 05:30:00;92.94;0;90.9;0;60.9753;0;92.94;2.04
09.07.2019 05:45:00;110.4;0;94.37;0;59.7171;0;110.4;16.03
09.07.2019 06:00:00;114.88;0;86.7;0;58.5611;0;114.88;28.18
09.07.2019 06:15:00;104.24;0;56.14;0;57.8125;0;104.24;48.1
09.07.2019 06:30:00;112.98;0;32.82;0;57.3749;0;112.98;80.16
09.07.2019 06:45:00;118.23;0;18.24;0;57.1317;0;118.23;99.99
09.07.2019 07:00:00;219.68;0;79.89;0;56.0665;0;219.68;139.79
09.07.2019 07:15:00;59.79;0;0;86.04;57.2137;0;59.79;145.83
09.07.2019 07:30:00;116.6;0;0;70.58;58.1548;0;116.6;187.18
09.07.2019 07:45:00;182.57;0;0;36.58;58.6425;0;182.57;219.15
09.07.2019 08:00:00;100.97;0;0;132.99;60.4157;0;100.97;233.96
09.07.2019 08:15:00;254.24;0;0;16.58;60.6368;0;254.24;270.82
09.07.2019 08:30:00;59.27;0;0;235.49;63.7766;0;59.27;294.76
09.07.2019 08:45:00;35.29;0;0;241.67;66.9989;0;35.29;276.96
09.07.2019 09:00:00;93.43;0;0;317.79;71.2361;0;93.43;411.22
09.07.2019 09:15:00;86.74;0;0;318.83;75.4872;0;86.74;405.57
09.07.2019 09:30:00;23.51;0;0;464.59;81.6817;0;23.51;488.1
09.07.2019 09:45:00;28.17;0;0;500;88.3484;234.02;28.17;762.19
09.07.2019 10:00:00;93.18;0;0;500;95.015;226.51;93.18;819.69
09.07.2019 10:15:00;20.77;0;0;298.872;99;690.958;20.77;1010.6
09.07.2019 10:30:00;111.2;0;0;0;99;925.65;111.2;1036.85
09.07.2019 10:45:00;49.62;0;0;0;99;962.66;49.62;1012.28
09.07.2019 11:00:00;92.7;0;0;0;99;1129.67;92.7;1222.37
09.07.2019 11:15:00;41.54;0;0;0;99;673.78;41.54;715.32
09.07.2019 11:30:00;48.58;0;0;0;99;801.28;48.58;849.86
09.07.2019 11:45:00;17.97;0;0;0;99;1036.07;17.97;1054.04
09.07.2019 12:00:00;38.86;0;0;0;99;972.01;38.86;1010.87
09.07.2019 12:15:00;126.61;0;0;0;99;834.29;126.61;960.9
09.07.2019 12:30:00;57.93;0;0;0;99;1244.54;57.9301;1302.47
09.07.2019 12:45:00;71.66;0;0;0;99;1024.75;71.66;1096.41
09.07.2019 13:00:00;46.77;0;0;0;99;876.83;46.77;923.6
09.07.2019 13:15:00;47.18;0;0;0;99;1061.57;47.1801;1108.75
09.07.2019 13:30:00;24.84;0;0;0;99;1378.33;24.84;1403.17
09.07.2019 13:45:00;55.93;0;0;0;99;1017.78;55.93;1073.71
09.07.2019 14:00:00;84.57;0;0;0;99;929.29;84.57;1013.86
09.07.2019 14:15:00;34.16;0;0;0;99;1341.84;34.16;1376
09.07.2019 14:30:00;28.92;0;0;0;99;1323.29;28.92;1352.21
09.07.2019 14:45:00;75.13;0;0;0;99;722.3;75.13;797.43
09.07.2019 15:00:00;60.59;0;0;0;99;973.23;60.59;1033.82
09.07.2019 15:15:00;84.56;0;0;0;99;596.07;84.56;680.63
09.07.2019 15:30:00;20.08;0;0;0;99;1046.97;20.08;1067.05
09.07.2019 15:45:00;50.11;0;0;0;99;621.05;50.11;671.16
09.07.2019 16:00:00;63.47;0;0;0;99;498.08;63.47;561.55
09.07.2019 16:15:00;26.37;0;0;0;99;835.78;26.37;862.15
09.07.2019 16:30:00;57.38;0;0;0;99;291.5;57.38;348.88
09.07.2019 16:45:00;61.35;0;0;0;99;315.68;61.35;377.03
09.07.2019 17:00:00;270.89;0;0;0;99;216.72;270.89;487.61
09.07.2019 17:15:00;33.53;0;0;0;99;405.01;33.53;438.54
09.07.2019 17:30:00;62.19;0;0;0;99;212.87;62.19;275.06
09.07.2019 17:45:00;59.56;0;0;0;99;163.49;59.56;223.05
09.07.2019 18:00:00;44.3;0;0;0;99;171.88;44.3;216.18
09.07.2019 18:15:00;51.69;0;0;0;99;88.09;51.69;139.78
09.07.2019 18:30:00;57.65;0;0;0;99;124.54;57.65;182.19
09.07.2019 18:45:00;44.63;0;0;0;99;143.5;44.63;188.13
09.07.2019 19:00:00;48.7;0;0;0;99;114.55;48.7;163.25
09.07.2019 19:15:00;121.89;0;0;0;99;1.24;121.89;123.13
09.07.2019 19:30:00;47.25;0;0;0;99;40.09;47.25;87.34
09.07.2019 19:45:00;56.28;0;0;0;99;41.46;56.28;97.74
09.07.2019 20:00:00;79.32;0;0;0;99;1.76;79.32;81.08
09.07.2019 20:15:00;72.23;0;29.32;0;98.6091;0;72.23;42.91
09.07.2019 20:30:00;60.32;0;21.76;0;98.3189;0;60.32;38.56
09.07.2019 20:45:00;77.46;0;57.08;0;97.5579;0;77.46;20.38
09.07.2019 21:00:00;74.44;0;64.52;0;96.6976;0;74.44;9.92
09.07.2019 21:15:00;66.62;0;63.5;0;95.8509;0;66.62;3.12
09.07.2019 21:30:00;74.33;0;73.93;0;94.8652;0;74.33;0.4
09.07.2019 21:45:00;75.89;0;75.83;0;93.8541;0;75.89;0.06
09.07.2019 22:00:00;67.18;0;66.97;0;92.9612;0;67.18;0.21
09.07.2019 22:15:00;80.29;0;79.61;0;91.8997;0;80.29;0.68
09.07.2019 22:30:00;102.86;0;102.24;0;90.5365;0;102.86;0.62
09.07.2019 22:45:00;55.67;0;55.31;0;89.7991;0;55.67;0.36
09.07.2019 23:00:00;55.95;0;55.2;0;89.0631;0;55.95;0.75
09.07.2019 23:15:00;64.46;0;62.7;0;88.2271;0;64.46;1.76
09.07.2019 23:30:00;51.29;0;50.89;0;87.5485;0;51.29;0.4
09.07.2019 23:45:00;52.04;0;52.03;0;86.8548;0;52.04;0.01
10.07.2019 00:00:00;68.13;0;67.66;0;85.9527;0;68.13;0.47
10.07.2019 00:15:00;62.38;0;61.57;0;85.1317;0;62.38;0.81
10.07.2019 00:30:00;48.2;0;48.12;0;84.4901;0;48.2;0.08
10.07.2019 00:45:00;57.21;0;55.59;0;83.7489;0;57.21;1.62
10.07.2019 01:00:00;58.53;0;55.6;0;83.0076;0;58.53;2.93
10.07.2019 01:15:00;54.06;0;48.49;0;82.3611;0;54.06;5.57
10.07.2019 01:30:00;60.27;0;59.8;0;81.5637;0;60.27;0.47
10.07.2019 01:45:00;65.53;0;65.18;0;80.6947;0;65.53;0.35
10.07.2019 02:00:00;53.79;0;53.09;0;79.9868;0;53.79;0.7
10.07.2019 02:15:00;48.49;0;48.35;0;79.3421;0;48.49;0.14
10.07.2019 02:30:00;58.9;0;57.38;0;78.5771;0;58.9;1.52
10.07.2019 02:45:00;54.24;0;53.78;0;77.86;0;54.24;0.46
10.07.2019 03:00:00;54.6;0;54.22;0;77.1371;0;54.6;0.38
10.07.2019 03:15:00;72.08;0;71.81;0;76.1796;0;72.08;0.27
10.07.2019 03:30:00;65.28;0;65.22;0;75.31;0;65.28;0.06
10.07.2019 03:45:00;51.37;0;51.36;0;74.6252;0;51.37;0.01
10.07.2019 04:00:00;58.83;0;58.58;0;73.8441;0;58.83;0.25
10.07.2019 04:15:00;111.72;0;108.13;0;72.4024;0;111.72;3.59
10.07.2019 04:30:00;112.48;0;112.45;0;70.9031;0;112.48;0.03
10.07.2019 04:45:00;117.59;0;117.51;0;69.3363;0;117.59;0.08
10.07.2019 05:00:00;127.78;0;127.78;0;67.6325;0;127.78;0
10.07.2019 05:15:00;113.15;0;113.15;0;66.1239;0;113.15;0
10.07.2019 05:30:00;106.41;0;105.41;0;64.7184;0;106.41;1
10.07.2019 05:45:00;118.25;0;109.66;0;63.2562;0;118.25;8.59
10.07.2019 06:00:00;110.79;0;88.39;0;62.0777;0;110.79;22.4
10.07.2019 06:15:00;114.11;0;65.4;0;61.2057;0;114.11;48.71
10.07.2019 06:30:00;133.97;0;48.16;0;60.5636;0;133.97;85.81
10.07.2019 06:45:00;310.37;0;195.78;0;57.9532;0;310.37;114.59
10.07.2019 07:00:00;239.76;0;129.55;0;56.2259;0;239.76;110.21
10.07.2019 07:15:00;169.12;0;41.26;0;55.6757;0;169.12;127.86
10.07.2019 07:30:00;164.71;0;9.58;0;55.548;0;164.71;155.13
10.07.2019 07:45:00;155.29;0;0;15.84;55.7592;0;155.29;171.13
10.07.2019 08:00:00;156.3;0;0;39.75;56.2892;0;156.3;196.05
10.07.2019 08:15:00;161.94;0;0;61.43;57.1083;0;161.94;223.37
10.07.2019 08:30:00;142.01;0;0;124.24;58.7648;0;142.01;266.25
10.07.2019 08:45:00;124.89;0;0;205.65;61.5068;0;124.89;330.54
10.07.2019 09:00:00;153.66;0;0;238.44;64.686;0;153.66;392.1
10.07.2019 09:15:00;116.15;0;0;330.42;69.0916;0;116.15;446.57
10.07.2019 09:30:00;526.74;0;0;94.73;70.3547;0;526.74;621.47
10.07.2019 09:45:00;578.35;0;0;217.17;73.2503;0;578.35;795.52
10.07.2019 10:00:00;253.43;0;0;500;79.9169;150.56;253.43;903.99
10.07.2019 10:15:00;188.45;0;0;500;86.5836;444.47;188.45;1132.92
10.07.2019 10:30:00;23.21;0;0;500;93.2503;711.84;23.21;1235.05
10.07.2019 10:45:00;23.79;0;0;431.231;99;905.129;23.79;1360.15
10.07.2019 11:00:00;77.61;0;0;0;99;1441.97;77.61;1519.58
10.07.2019 11:15:00;229.94;0;0;0;99;1415.92;229.94;1645.86
10.07.2019 11:30:00;68.48;0;0;0;99;1446.69;68.48;1515.17
10.07.2019 11:45:00;20.7;0;0;0;99;1688.92;20.7;1709.62
10.07.2019 12:00:00;8.71;0;0;0;99;1457.09;8.70996;1465.8
10.07.2019 12:15:00;4.41;0;0;0;99;1469.28;4.41003;1473.69
10.07.2019 12:30:00;14.67;0;0;0;99;1482.26;14.67;1496.93
10.07.2019 12:45:00;12.28;0;0;0;99;1495.26;12.28;1507.54
10.07.2019 13:00:00;14.35;0;0;0;99;1544.54;14.35;1558.89
10.07.2019 13:15:00;9.12;0;0;0;99;1474.24;9.12;1483.36
10.07.2019 13:30:00;11.1;0;0;0;99;1491.31;11.1;1502.41
10.07.2019 13:45:00;3.38;0;0;0;99;1434.67;3.38;1438.05
10.07.2019 14:00:00;24.74;0;0;0;99;1402.3;24.74;1427.04
10.07.2019 14:15:00;12.3;0;0;0;99;1383.86;12.3;1396.16
10.07.2019 14:30:00;12.44;0;0;0;99;1324.02;12.4399;1336.46
10.07.2019 14:45:00;8.7;0;0;0;99;1240.18;8.69995;1248.88
10.07.2019 15:00:00;16.61;0;0;0;99;1161.77;16.61;1178.38
10.07.2019 15:15:00;18.8;0;0;0;99;1076.97;18.8;1095.77
10.07.2019 15:30:00;11.21;0;0;0;99;988.6;11.21;999.81
10.07.2019 15:45:00;9.7;0;0;0;99;906.72;9.70001;916.42
10.07.2019 16:00:00;22.63;0;0;0;99;797.77;22.63;820.4
10.07.2019 16:15:00;39.42;0;0;0;99;657.26;39.42;696.68
10.07.2019 16:30:00;34.3;0;0;0;99;572.6;34.3;606.9
10.07.2019 16:45:00;43.88;0;0;0;99;473.15;43.88;517.03
10.07.2019 17:00:00;50.13;0;0;0;99;388.68;50.13;438.81
10.07.2019 17:15:00;43.99;0;0;0;99;287.46;43.99;331.45
10.07.2019 17:30:00;38.08;0;0;0;99;222.31;38.08;260.39
10.07.2019 17:45:00;59.12;0;0;0;99;175.97;59.12;235.09
10.07.2019 18:00:00;57.43;0;0;0;99;126.64;57.43;184.07
10.07.2019 18:15:00;45.87;0;0;0;99;98.81;45.87;144.68
10.07.2019 18:30:00;54.74;0;0;0;99;98.99;54.74;153.73
10.07.2019 18:45:00;52.6;0;0;0;99;102.74;52.6;155.34
10.07.2019 19:00:00;44.97;0;0;0;99;89.35;44.97;134.32
10.07.2019 19:15:00;46.09;0;0;0;99;61.13;46.09;107.22
10.07.2019 19:30:00;62.81;0;0;0;99;15.63;62.81;78.44
10.07.2019 19:45:00;55.66;0;0;0;99;9.58;55.66;65.24
10.07.2019 20:00:00;49.16;0;0;0;99;12.27;49.16;61.43
10.07.2019 20:15:00;58.08;0;0.110001;0;98.9985;0;58.08;57.97
10.07.2019 20:30:00;48.36;0;5.41;0;98.9264;0;48.36;42.95
10.07.2019 20:45:00;38.89;0;15.36;0;98.7216;0;38.89;23.53
10.07.2019 21:00:00;77.87;0;69.65;0;97.7929;0;77.87;8.22
10.07.2019 21:15:00;88.34;0;88.02;0;96.6193;0;88.34;0.32
10.07.2019 21:30:00;78.79;0;78.73;0;95.5696;0;78.79;0.06
10.07.2019 21:45:00;89.71;0;89.54;0;94.3757;0;89.71;0.17
10.07.2019 22:00:00;88.68;0;88.64;0;93.1939;0;88.68;0.04
10.07.2019 22:15:00;128.79;0;121.26;0;91.5771;0;128.79;7.53
10.07.2019 22:30:00;263.25;0;263.25;0;88.0671;0;263.25;0
10.07.2019 22:45:00;81.34;0;81.34;0;86.9825;0;81.34;0
10.07.2019 23:00:00;55.8;0;55.77;0;86.2389;0;55.8;0.03
10.07.2019 23:15:00;55.66;0;54.9;0;85.5069;0;55.66;0.76
10.07.2019 23:30:00;56.35;0;55.82;0;84.7627;0;56.35;0.53
10.07.2019 23:45:00;41.05;0;41.04;0;84.2155;0;41.05;0.01
11.07.2019 00:00:00;52.48;0;51.64;0;83.5269;0;52.48;0.84
11.07.2019 00:15:00;56;0;55.75;0;82.7836;0;56;0.25
11.07.2019 00:30:00;43.19;0;43.19;0;82.2077;0;43.19;0
11.07.2019 00:45:00;42.56;0;42.54;0;81.6405;0;42.56;0.02
11.07.2019 01:00:00;54.63;0;53.85;0;80.9225;0;54.63;0.78
11.07.2019 01:15:00;46.63;0;46.6;0;80.3012;0;46.63;0.03
11.07.2019 01:30:00;41.04;0;41.01;0;79.7544;0;41.04;0.03
11.07.2019 01:45:00;56.14;0;55.41;0;79.0156;0;56.14;0.73
11.07.2019 02:00:00;50.17;0;50.17;0;78.3467;0;50.17;0
11.07.2019 02:15:00;46.89;0;46.89;0;77.7215;0;46.89;0
11.07.2019 02:30:00;59.31;0;58.35;0;76.9435;0;59.31;0.96
11.07.2019 02:45:00;60.47;0;58.8;0;76.1595;0;60.47;1.67
11.07.2019 03:00:00;44.54;0;44.53;0;75.5657;0;44.54;0.01
11.07.2019 03:15:00;54.66;0;54.31;0;74.8416;0;54.66;0.35
11.07.2019 03:30:00;69.21;0;66.24;0;73.9584;0;69.21;2.97
11.07.2019 03:45:00;61.5;0;61.07;0;73.1441;0;61.5;0.43
11.07.2019 04:00:00;55.52;0;54.7;0;72.4148;0;55.52;0.82
11.07.2019 04:15:00;67.49;0;66.24;0;71.5316;0;67.49;1.25
11.07.2019 04:30:00;61.29;0;60.93;0;70.7192;0;61.29;0.36
11.07.2019 04:45:00;47.47;0;47.45;0;70.0865;0;47.47;0.02
11.07.2019 05:00:00;62.78;0;62.47;0;69.2536;0;62.78;0.31
11.07.2019 05:15:00;65.7;0;65.67;0;68.378;0;65.7;0.03
11.07.2019 05:30:00;50.52;0;50.46;0;67.7052;0;50.52;0.06
11.07.2019 05:45:00;54.28;0;52.17;0;67.0096;0;54.28;2.11
11.07.2019 06:00:00;53.06;0;46.56;0;66.3888;0;53.06;6.5
11.07.2019 06:15:00;39.17;0;15.03;0;66.1884;0;39.17;24.14
11.07.2019 06:30:00;44.83;0;0;18.42;66.434;0;44.83;63.25
11.07.2019 06:45:00;78.61;0;0;2.35;66.4653;0;78.61;80.96
11.07.2019 07:00:00;347.77;0;274.55;0;62.8047;0;347.77;73.22
11.07.2019 07:15:00;138.05;0;78.85;0;61.7533;0;138.05;59.2
11.07.2019 07:30:00;56.29;0;4.66;0;61.6912;0;56.29;51.63
11.07.2019 07:45:00;154.1;0;77.08;0;60.6635;0;154.1;77.02
11.07.2019 08:00:00;43.97;0;0;91.45;61.8828;0;43.97;135.42
11.07.2019 08:15:00;51.56;0;0;159.22;64.0057;0;51.56;210.78
11.07.2019 08:30:00;55.3;0;0;219.08;66.9268;0;55.3;274.38
11.07.2019 08:45:00;70.47;0;0;222.94;69.8993;0;70.47;293.41
11.07.2019 09:00:00;26.92;0;0;399.75;75.2293;0;26.92;426.67
11.07.2019 09:15:00;33.27;0;0;455.52;81.3029;0;33.27;488.79
11.07.2019 09:30:00;38;0;0;344.3;85.8936;0;38;382.3
11.07.2019 09:45:00;35.73;0;0;311.39;90.0455;0;35.73;347.12
11.07.2019 10:00:00;296.59;0;0;31.46;90.4649;0;296.59;328.05
11.07.2019 10:15:00;163.29;0;0;132.23;92.228;0;163.29;295.52
11.07.2019 10:30:00;65.15;0;0;333.71;96.6775;0;65.15;398.86
11.07.2019 10:45:00;57.69;0;0;174.189;99;136.411;57.69;368.29
11.07.2019 11:00:00;76.19;0;0;0;99;240.39;76.19;316.58
11.07.2019 11:15:00;75.25;0;0;0;99;227.62;75.25;302.87
11.07.2019 11:30:00;67.63;0;0;0;99;212.76;67.63;280.39
11.07.2019 11:45:00;64.82;0;0;0;99;222.52;64.82;287.34
11.07.2019 12:00:00;54.85;0;0;0;99;215.02;54.85;269.87
11.07.2019 12:15:00;395.76;0;223.27;0;96.0231;0;395.76;172.49
11.07.2019 12:30:00;268.45;0;0;81.76;97.1132;0;268.45;350.21
11.07.2019 12:45:00;277.33;0;0;8.80002;97.2305;0;277.33;286.13
11.07.2019 13:00:00;253.39;0;71.3;0;96.2799;0;253.39;182.09
11.07.2019 13:15:00;62.79;0;0;161.86;98.438;0;62.79;224.65
11.07.2019 13:30:00;72.62;0;0;42.1504;99;30.3896;72.62;145.16
11.07.2019 13:45:00;77.72;0;0;0;99;14.67;77.72;92.39
11.07.2019 14:00:00;107.19;0;10.67;0;98.8577;0;107.19;96.52
11.07.2019 14:15:00;75.12;0;19.51;0;98.5976;0;75.12;55.61
11.07.2019 14:30:00;143.58;0;94.99;0;97.3311;0;143.58;48.59
11.07.2019 14:45:00;169.45;0;77.47;0;96.2981;0;169.45;91.98
11.07.2019 15:00:00;123.38;0;0;86.9;97.4568;0;123.38;210.28
11.07.2019 15:15:00;46.98;0;0;115.74;99;135.03;46.98;297.75
11.07.2019 15:30:00;58.9;0;0;0;99;278.49;58.9;337.39
